,term,estimate,std.error,statistic,coef.type,p.value
1,WIDTH,0.010870913000056343,0.027661339932864213,0.39300023160268893,coefficient,0.6945062466563672
2,HEIGHT,0.29149458017832963,0.06307471432333243,4.621417366776733,coefficient,4.99070539238162e-06
3,AGE,0.0005964458674370026,0.005916436273137531,0.1008116778245467,coefficient,0.9197450563597932
4,CYCLIST_TYPENONCYCLIST,0.15404614770163533,0.9054907427308857,0.17012448657072385,coefficient,0.8649890349319178
5,CYCLIST_TYPERECREATIONAL,0.0343972442614596,0.28039984601176915,0.12267212250899685,coefficient,0.9024217504377611
6,CYCLIST_TYPESOCIAL,0.06962550111647532,0.5305730573074231,0.1312269821423162,coefficient,0.895654660354765
7,CYCLIST_TYPESOCIAL-REC,-0.01605802987599151,0.28179283241995934,-0.056985231803412334,coefficient,0.9545823658724772
8,CYCLIST_FREQMONTHLY,0.01589912351527457,0.33455506449157224,0.04752318886410128,coefficient,0.9621174266978096
9,CYCLIST_FREQRARELY,-0.015011002479416986,0.5535271588869614,-0.027118818360423867,coefficient,0.9783770410569416
10,CYCLIST_FREQWEEKLY,0.01590139669414312,0.25108936053479164,0.06332963157130578,coefficient,0.9495322663784465
11,GENDERMale,-0.010943473957571209,0.20368160384126774,-0.053728337518883784,coefficient,0.9571755555059805
12,GENDERNon-binary / Non-conforming,-0.05471159280306019,0.7465855315282103,-0.07328241774397803,coefficient,0.9416140896150224
13,GENDERPrefer not to say,0.021362922499837886,0.46793385946771276,0.0456537223532804,coefficient,0.9636065922134237
14,1|2,-1.1782713034636243,0.3362230086398083,-3.504433882232885,scale,0.0005036084055939952
15,2|3,-0.1749519900597376,0.33025048947754354,-0.529755429996521,scale,0.596543938705073
16,3|4,0.6154787478288792,0.3330010067421547,1.8482789402058752,scale,0.06522082327052682
17,4|5,1.3867723129243374,0.338985893496633,4.090944017226816,scale,5.094742488767525e-05
18,5|6,2.325037873215122,0.35005851243815467,6.641854977390072,scale,8.995090551132584e-11
